Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-01,0009.28651041666,0004.68289284278,00000000000000.0,00000000000000.0,0001.06166666665,000.322500000004                                                                                                                                                                                                     

Time Stamp, Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Vehicle Speed [km/h], Motor Velocity [RPM], SOC [%], Charging, Operating, Running
14:19:10,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:11,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:12,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:13,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:14,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:15,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:16,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:17,0.7,315.01,0.220507,0,0,0.0,0.0,0,47,0,1,0,
14:19:18,0.7,315.01,0.220507,0,0,0.0,0.0,0,47,0,1,0,
14:19:19,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:20,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:21,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:22,0.8,315.0,0.252,0,0,0.0,0.0,0,47,0,1,0,
14:19:23,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:24,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:25,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:26,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:27,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:28,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:29,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:30,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:31,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:32,0.8,315.0,0.252,0,0,0.0,0.0,0,47,0,1,0,
14:19:33,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:34,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:35,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:36,0.8,315.0,0.252,0,0,0.0,0.0,0,47,0,1,0,
14:19:37,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:38,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:39,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:40,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:41,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:42,0.8,315.0,0.252,0,0,0.0,0.0,0,47,0,1,0,
14:19:43,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:44,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:45,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:19:46,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:47,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:19:48,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:49,0.8,314.99,0.251992,0,0,0.0,0.0,0,47,0,1,0,
14:19:50,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:51,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:52,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:19:53,0.7,315.0,0.2205,0,0,0.0,0.0,0,47,0,1,0,
14:19:54,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:55,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:56,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:57,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:19:58,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:19:59,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:00,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:01,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:01,0.7,314.98,0.220486,0,0,0,0,0,47,0,1,0,
14:20:02,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:03,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:04,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:05,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:06,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:07,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:08,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:09,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:10,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:11,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:12,0.8,314.98,0.251984,0,0,0.0,0.0,0,47,0,1,0,
14:20:13,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:14,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:15,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:16,0.8,314.98,0.251984,0,0,0.0,0.0,0,47,0,1,0,
14:20:17,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:18,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:19,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:20,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:21,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:22,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:23,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:24,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:25,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:26,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:20:27,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:28,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:29,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:30,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:31,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:32,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:33,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:34,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:35,0.7,314.99,0.220493,0,0,0.0,0.0,0,47,0,1,0,
14:20:36,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:37,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:38,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:39,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:40,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:41,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:42,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:43,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:44,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:45,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:46,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:47,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:20:48,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:49,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:50,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:51,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:52,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:20:53,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:20:54,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:55,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:56,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:20:57,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:58,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:20:59,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:21:00,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:01,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:21:01,0.7,314.98,0.220486,0,0,0,0,0,47,0,1,0,
14:21:02,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:21:03,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:04,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:05,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:06,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:07,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:08,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:09,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:10,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:21:11,0.7,314.98,0.220486,0,0,0.0,0.0,0,47,0,1,0,
14:21:12,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:13,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:14,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:15,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:16,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:17,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:18,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:19,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:20,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:21,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:22,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:23,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:24,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:25,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:26,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:27,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:28,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:29,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:30,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:21:31,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:32,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:33,0.8,314.97,0.251976,0,0,0.0,0.0,0,47,0,1,0,
14:21:34,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:35,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:36,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:37,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:38,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:39,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:40,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:41,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:42,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:43,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:44,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:45,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:46,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:47,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:48,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:49,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:50,0.7,314.97,0.220479,0,0,0.0,0.0,0,47,0,1,0,
14:21:51,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:52,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:21:53,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:21:54,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:21:55,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:21:56,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:21:57,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:21:58,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:21:59,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:00,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:22:01,0.8,314.96,0.251968,0,0,0.0,0.0,0,47,0,1,0,
14:22:02,0,0,0,0,0,0,0,0,0,0,0,0,
14:22:03,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:04,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:05,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:06,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:07,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:22:08,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:09,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:10,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:11,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:12,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:13,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:14,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:15,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:16,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:17,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:18,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:19,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:22:20,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:21,0.7,314.96,0.220472,0,0,0.0,0.0,0,47,0,1,0,
14:22:22,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:23,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:24,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:25,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:26,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:27,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:28,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:29,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:30,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:31,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:32,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:33,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:34,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:35,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:36,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:37,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:38,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:22:39,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:40,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:41,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:42,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:43,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:44,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:45,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:46,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:47,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:48,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:49,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:50,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:51,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:22:52,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:53,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:22:54,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:55,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:56,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:57,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:22:58,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:22:59,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:00,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:23:01,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:02,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:02,0,0,0,0,0,0,0,0,0,0,0,0,
14:23:03,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:04,0.7,314.95,0.220465,0,0,0.0,0.0,0,47,0,1,0,
14:23:05,0.8,314.95,0.25196,0,0,0.0,0.0,0,47,0,1,0,
14:23:06,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:07,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:08,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:09,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:10,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:11,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:12,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:13,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:14,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:15,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:16,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:17,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:18,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:19,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:20,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:21,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:22,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:23,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:23:24,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:25,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:26,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:27,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:28,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:29,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:30,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:31,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:32,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:33,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:34,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:23:35,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:36,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:37,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:38,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:23:39,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:40,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:41,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:42,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:43,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:44,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:23:45,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:46,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:47,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:48,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:49,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:50,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:51,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:23:52,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:53,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:54,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:55,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:56,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:23:57,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:23:58,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:23:59,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:24:00,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:01,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:01,0.8,314.93,0.251944,0,0,0,0,0,47,0,1,0,
14:24:02,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:24:03,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:04,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:05,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:06,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:07,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:08,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:09,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:10,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:11,0.8,314.94,0.251952,0,0,0.0,0.0,0,47,0,1,0,
14:24:12,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:13,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:14,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:15,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:16,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:17,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:18,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:24:19,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:24:20,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:21,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:24:22,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:23,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:24,0.7,314.94,0.220458,0,0,0.0,0.0,0,47,0,1,0,
14:24:25,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:26,0.7,314.93,0.220451,0,0,0.0,0.0,0,47,0,1,0,
14:24:27,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:24:28,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:29,0.8,314.92,0.251936,0,0,0.0,0.0,0,47,0,1,0,
14:24:30,0.8,314.93,0.251944,0,0,0.0,0.0,0,47,0,1,0,
14:24:31,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
14:24:32,0.7,314.92,0.220444,0,0,0.0,0.0,0,47,0,1,0,
